Date,Open,High,Low,Close,Adj Close,Volume
24/09/2017,418.1050581,421.5420748,411.9948063,413.90426,413.90426,92366.7327
25/09/2017,412.7585878,414.2861507,407.7940081,412.1475626,412.1475626,139634.1788
26/09/2017,408.252277,417.3412767,408.252277,416.4247389,416.4247389,95982.95025
27/09/2017,421.1601841,427.1940578,418.4105707,422.3058563,422.3058563,126588.5627
28/09/2017,417.3412767,421.0838059,416.1956044,418.9452178,418.9452178,180948.3514
02/10/2017,415.8137137,419.6326211,413.1404785,416.6538733,416.6538733,53040.03953
03/10/2017,416.6538733,418.1814363,412.1475626,413.7515037,413.7515037,102095.9552
04/10/2017,412.376697,418.4869489,411.9948063,413.2932348,413.2932348,119869.3634
05/10/2017,413.5223693,414.2861507,410.4672433,412.4530752,412.4530752,199737.7569
08/10/2017,410.8491341,422.687747,410.8491341,421.8475874,421.8475874,60277.71173
09/10/2017,421.7712093,442.9279563,421.7712093,434.3736037,434.3736037,384773.6648
10/10/2017,429.867293,434.0680911,427.6523267,428.7216207,428.7216207,86283.84105
11/10/2017,428.7979989,430.3255619,425.4373604,429.1035115,429.1035115,129704.6372
12/10/2017,429.5617804,445.6011915,429.5617804,442.1641748,442.1641748,391617.2453
15/10/2017,442.5460656,458.5090985,442.5460656,456.9051574,456.9051574,266790.9668
16/10/2017,457.8216952,457.8216952,446.364973,449.5728552,449.5728552,215700.4377
17/10/2017,446.5177293,447.8925359,444.7610319,446.5177293,446.5177293,78365.34585
18/10/2017,446.364973,453.2390063,446.364973,448.8854519,448.8854519,100842.9791
19/10/2017,451.4823089,453.2390063,448.6563174,450.9476619,450.9476619,99736.64168
22/10/2017,455.5303508,464.2374597,449.4200989,449.7256115,449.7256115,157378.7828
23/10/2017,449.7256115,452.4752248,435.6720322,446.364973,446.364973,106780.5412
24/10/2017,446.364973,446.364973,420.7782933,423.4515285,423.4515285,279260.5019
25/10/2017,434.1444693,434.1444693,419.7853774,420.5491589,420.5491589,85047.88545
26/10/2017,420.5491589,420.5491589,408.1758989,410.2381089,410.2381089,168781.2588
29/10/2017,410.9255122,415.0499322,407.4884955,409.4743274,409.4743274,66121.00605
30/10/2017,407.7940081,411.9184281,405.1207729,408.252277,408.252277,34031.98508
31/10/2017,406.2664452,414.6680415,406.2664452,411.84205,411.84205,70774.1694
01/11/2017,411.9948063,419.6326211,409.77984,417.1121422,417.1121422,33328.9044
02/11/2017,420.3200244,423.4515285,416.7302515,418.2578144,418.2578144,34837.1892
05/11/2017,418.6397052,423.4515285,415.8137137,420.7019152,420.7019152,49821.84158
06/11/2017,420.3200244,421.1601841,415.8900918,419.9381337,419.9381337,43386.75495
07/11/2017,423.3751504,423.3751504,416.8066296,419.3271085,419.3271085,45253.7811
08/11/2017,423.2223941,423.2223941,411.6129155,412.5294533,412.5294533,182422.595
09/11/2017,414.8207978,418.7924615,412.0711844,415.1263104,415.1263104,73405.81215
12/11/2017,417.3412767,423.2223941,415.96647,421.8475874,421.8475874,178704.254
14/11/2017,421.0838059,424.4444444,391.8462508,399.7437513,399.7437513,928225.9845
15/11/2017,399.5757194,404.2806133,391.6782189,392.4343625,392.4343625,117809.7548
16/11/2017,392.8544423,393.3585381,383.2766226,385.0409578,385.0409578,168726.2693
19/11/2017,385.2089897,388.3175803,382.9405587,383.6126864,383.6126864,108394.8773
20/11/2017,387.2253728,387.2253728,382.6044949,383.3606385,383.3606385,85158.81675
21/11/2017,383.2766226,383.6967024,379.915984,381.4282714,381.4282714,60192.13275
22/11/2017,380,381.5963033,379.0758244,379.1598404,379.1598404,66268.359
23/11/2017,379.2438563,380.5881117,378.2356648,378.6557446,378.6557446,63903.33225
26/11/2017,380.084016,382.268431,378.7397606,381.5963033,381.5963033,34104.23325
27/11/2017,381.7643352,383.1926066,379.0758244,379.7479521,379.7479521,24564.3795
28/11/2017,379.8319681,379.8319681,378.4036967,378.5717286,378.5717286,24835.7565
29/11/2017,378.6557446,379.915984,375.7151859,377.3955051,377.3955051,26427.12075
30/11/2017,377.8996009,378.2356648,374.1188826,375.2110901,375.2110901,44983.11825
03/12/2017,375.2110901,376.4713296,374.2869145,374.6229784,374.6229784,24525.10125
04/12/2017,374.4549464,375.8832178,370.6742281,372.0184835,372.0184835,32986.5885
05/12/2017,372.0184835,372.1865154,367.6496534,368.9939088,368.9939088,50978.4075
06/12/2017,368.9939088,369.8340685,368.1537492,368.8258769,368.8258769,29705.06925
07/12/2017,369.8340685,370.2541483,366.47343,367.3976055,367.3976055,19522.4805
10/12/2017,368.1537492,370.3381643,367.3976055,368.9098929,368.9098929,10100.4615
11/12/2017,368.1537492,370.5061962,366.47343,367.7336694,367.7336694,12384.55125
12/12/2017,368.1537492,368.1537492,367.1455577,367.3976055,367.3976055,11975.10525
13/12/2017,370.0021004,373.6147868,368.9939088,369.4139887,369.4139887,13464.108
14/12/2017,369.9180844,370.0021004,369.5820206,369.9180844,369.9180844,10129.0275
17/12/2017,371.5984037,379.0758244,371.5984037,377.5635371,377.5635371,19098.7515
18/12/2017,377.815585,381.5963033,375.0430582,377.3114892,377.3114892,18558.378
19/12/2017,377.3955051,379.0758244,375.7151859,375.7151859,375.7151859,15514.90875
20/12/2017,375.7992018,375.8832178,373.278723,373.6988028,373.6988028,14861.4615
21/12/2017,370.7582441,370.7582441,366.7254778,368.573829,368.573829,38360.56725
24/12/2017,368.741861,368.9939088,360.7603445,368.9939088,368.9939088,46829.196
26/12/2017,363.9529511,379.0758244,363.9529511,366.2213821,366.2213821,20012.8635
27/12/2017,371.5143877,371.5143877,365.0451586,367.2295736,367.2295736,29452.73625
28/12/2017,366.6414619,369.8340685,365.7172863,366.305398,366.305398,35209.9755
01/01/2018,366.47343,370.5902121,366.2213821,366.8094938,366.8094938,12475.01025
02/01/2018,366.47343,369.4139887,364.7931107,368.2377652,368.2377652,32536.674
03/01/2018,368.9939088,368.9939088,366.9775257,367.5656375,367.5656375,29647.93725
04/01/2018,368.657845,370.5902121,367.3135896,368.0697332,368.0697332,19234.44
07/01/2018,369.2459567,378.2356648,369.2459567,371.7664356,371.7664356,19403.4555
08/01/2018,371.7664356,373.194707,367.3135896,368.573829,368.573829,25699.878
09/01/2018,368.9939088,371.5143877,368.3217811,369.2459567,369.2459567,21670.88175
10/01/2018,368.9939088,370.926276,368.8258769,370.0861164,370.0861164,33459.11775
11/01/2018,371.4303718,371.4303718,368.9939088,369.6660365,369.6660365,33127.038
14/01/2018,370.2541483,370.2541483,363.9529511,365.2131905,365.2131905,80858.4435
15/01/2018,365.6332703,367.2295736,363.5328712,364.2890149,364.2890149,74420.38125
16/01/2018,364.2890149,364.2890149,363.3648393,363.5328712,363.5328712,55682.2755
17/01/2018,363.5328712,363.9529511,357.9878177,358.2398656,358.2398656,76548.54825
18/01/2018,359.3320731,360.1722327,355.4673388,355.7193867,355.7193867,50565.39075
21/01/2018,360.5923125,360.5923125,348.8300777,350.6784289,350.6784289,77799.501
22/01/2018,349.6702373,362.2726318,349.6702373,360.8443604,360.8443604,80541.837
23/01/2018,362.4406637,362.5246797,359.0800252,360.2562487,360.2562487,39194.9325
24/01/2018,361.852552,362.1886158,360.5923125,361.0964083,361.0964083,36833.4765
25/01/2018,360.6763285,360.9283764,358.0718336,359.1640412,359.1640412,32934.2175
28/01/2018,358.0718336,360.0042008,356.3915144,358.4078975,358.4078975,24425.12025
29/01/2018,358.4078975,359.8361689,356.3915144,357.1476581,357.1476581,17989.4385
30/01/2018,356.3915144,357.1476581,349.4181895,350.0903172,350.0903172,57552.15825
31/01/2018,348.241966,349.5862214,339.6723377,340.5965133,340.5965133,102499.569
01/02/2018,347.9059021,347.9059021,341.268641,342.7809284,342.7809284,42706.17
04/02/2018,342.9489603,342.9489603,334.547364,335.2194917,335.2194917,65739.888
05/02/2018,333.0350767,340.8485612,332.8670447,339.2522579,339.2522579,40702.97925
06/02/2018,339.8403697,344.2932157,339.7563537,340.8485612,340.8485612,25748.67825
07/02/2018,340.8485612,341.268641,335.3875236,339.4202899,339.4202899,87745.23
08/02/2018,341.352657,342.6128965,340.1764335,341.0165932,341.0165932,10933.6365
11/02/2018,341.0165932,341.352657,339.3362739,339.6723377,339.6723377,78582.6855
12/02/2018,345.2173913,345.2173913,336.9838269,337.3198908,337.3198908,59476.7925
13/02/2018,340.9325772,340.9325772,332.6149968,333.3711405,333.3711405,79345.63575
14/02/2018,335.3875236,336.0596513,330.8506616,332.194917,332.194917,69063.066
15/02/2018,332.9510607,341.268641,331.6068053,337.1518589,337.1518589,230697.8258
18/02/2018,337.1518589,341.268641,331.6068053,332.6149968,332.6149968,82906.86375
19/02/2018,335.7235875,337.0678429,328.1621508,328.8342785,328.8342785,92005.13475
20/02/2018,332.362949,332.8670447,320.6007141,322.6170972,322.6170972,172360.1025
22/02/2018,326.3978156,326.3978156,314.3835329,315.5597564,315.5597564,120150.9765
25/02/2018,320.2646503,320.2646503,303.1253938,303.8815375,303.8815375,327323.511
26/02/2018,306.8220962,322.7851292,301.7811384,314.6355808,314.6355808,69485.60475
27/02/2018,314.3835329,324.3814325,311.863054,323.9613527,323.9613527,101103.4058
28/02/2018,326.7338794,326.8178954,320.936778,324.8855283,324.8855283,61764.453
01/03/2018,323.0371771,324.6334804,320.6007141,321.020794,321.020794,66868.245
04/03/2018,321.2728418,322.1970174,315.0556606,315.9798362,315.9798362,89484.18525
05/03/2018,319.0884268,319.0884268,313.5433732,315.4757404,315.4757404,72615.96225
06/03/2018,318.9203949,318.9203949,314.8876286,315.3917244,315.3917244,81808.263
07/03/2018,318.1642512,318.3322831,311.863054,313.4593573,313.4593573,61209.7965
08/03/2018,313.7114052,313.7114052,303.9655535,307.1581601,307.1581601,225367.8863
11/03/2018,307.6622558,311.6950221,304.7216971,306.3180004,306.3180004,53375.571
12/03/2018,307.6622558,307.6622558,303.4614577,304.2176013,304.2176013,66715.893
13/03/2018,304.2176013,306.3180004,300.9409788,302.705314,302.705314,39665.08125
14/03/2018,302.705314,322.7851292,300.9409788,309.6786389,309.6786389,125102.4165
15/03/2018,311.0228943,316.0638521,304.973745,308.5864314,308.5864314,81613.062
18/03/2018,313.5433732,322.7851292,309.0065112,312.9552615,312.9552615,171437.6588
19/03/2018,318.5003151,321.1048099,314.047469,315.5597564,315.5597564,62811.873
20/03/2018,315.2236925,324.4654484,311.5269901,320.3486662,320.3486662,163929.5618
21/03/2018,320.936778,327.3219912,319.4244907,325.1375761,325.1375761,157554.5828
22/03/2018,324.5494644,326.8178954,317.8281874,320.6847301,320.6847301,40194.7425
25/03/2018,321.4408738,321.6929217,317.4921235,317.6601554,317.6601554,37252.4445
27/03/2018,319.4244907,320.2646503,313.7954211,314.7195967,314.7195967,52224.59925
28/03/2018,314.3835329,319.1724428,311.0228943,312.0310859,312.0310859,38242.7325
29/03/2018,311.5269901,317.0720437,311.5269901,315.3077085,315.3077085,38610.51975
01/04/2018,319.8445705,319.8445705,313.2913254,316.8199958,316.8199958,67614.53175
02/04/2018,317.2400756,322.7851292,316.0638521,321.7769376,321.7769376,96970.85775
03/04/2018,322.1130015,323.205209,317.7441714,319.0884268,319.0884268,137988.063
04/04/2018,320.2646503,321.3568578,318.9203949,320.6847301,320.6847301,40858.902
05/04/2018,322.4490653,322.7011132,318.584331,321.6929217,321.6929217,46656.60975
08/04/2018,321.8609536,324.4654484,318.584331,320.0126024,320.0126024,73431.2835
09/04/2018,322.7851292,326.9859273,320.0126024,324.9695442,324.9695442,107022.519
10/04/2018,324.9695442,327.658055,322.0289855,323.289225,323.289225,157573.6268
11/04/2018,323.289225,325.8937198,322.8691451,323.9613527,323.9613527,31663.0305
12/04/2018,324.4654484,324.4654484,317.8281874,318.7523629,318.7523629,108412.731
15/04/2018,319.4244907,321.1048099,318.4162991,319.9285864,319.9285864,69197.56425
16/04/2018,318.584331,321.5248897,316.9040118,320.3486662,320.3486662,114477.0548
17/04/2018,323.6252888,326.1457677,317.0720437,317.9122033,317.9122033,85869.396
18/04/2018,317.9122033,319.5925226,317.9122033,318.584331,318.584331,72706.42125
19/04/2018,316.0638521,324.4654484,316.0638521,319.2564587,319.2564587,59587.48575
22/04/2018,318.668347,324.4654484,316.8199958,317.6601554,317.6601554,112616.694
23/04/2018,318.2482672,320.936778,316.9880277,318.0802352,318.0802352,68407.23825
24/04/2018,320.1806343,320.1806343,314.3835329,315.3077085,315.3077085,168720.318
25/04/2018,318.584331,318.584331,309.3425751,312.0310859,312.0310859,92926.38825
26/04/2018,310.2667507,313.5433732,308.5024155,311.6110061,311.6110061,81215.5185
30/04/2018,308.0823356,308.0823356,283.8017223,284.557866,284.557866,334818.5153
03/05/2018,289.178744,291.6152069,284.1377862,288.3385843,288.3385843,111628.7865
06/05/2018,288.3385843,292.2873346,288.3385843,289.178744,289.178744,49334.67225
07/05/2018,290.8590632,290.8590632,288.3385843,289.178744,289.178744,41379.04125
08/05/2018,290.4389834,290.4389834,285.2299937,287.2463768,287.2463768,51200.98425
09/05/2018,287.2463768,287.4984247,278.3406847,281.1132115,281.1132115,60469.461
10/05/2018,284.47385,284.47385,274.0558706,274.8960302,274.8960302,77818.545
13/05/2018,275.568158,278.2566688,271.7034237,273.131695,273.131695,38778.345
14/05/2018,274.0558706,275.7361899,272.6275992,275.484142,275.484142,37035.819
15/05/2018,276.2402857,283.0455787,275.3161101,282.5414829,282.5414829,81949.90275
16/05/2018,284.1377862,287.9185045,281.9533711,286.4062172,286.4062172,71085.30075
17/05/2018,288.2545684,291.6992229,286.6582651,288.7586641,288.7586641,159578.0078
20/05/2018,289.178744,295.0598614,288.3385843,289.7668557,289.7668557,64568.682
21/05/2018,287.0783449,289.6828397,278.2566688,280.10502,280.10502,53229.17025
22/05/2018,286.2381853,286.2381853,277.5005251,278.8447805,278.8447805,21945.8295
23/05/2018,276.7443814,282.205419,274.0558706,274.3919345,274.3919345,41407.60725
24/05/2018,275.7361899,280.6931317,275.7361899,276.6603655,276.6603655,28386.27225
27/05/2018,276.7443814,279.0968284,274.3079185,275.1480781,275.1480781,38465.30925
28/05/2018,277.4165091,277.4165091,272.3755514,273.215711,273.215711,44101.143
29/05/2018,273.215711,273.3837429,269.0149128,271.5353917,271.5353917,48843.099
30/05/2018,271.5353917,271.5353917,265.5702583,267.4186095,267.4186095,87688.098
31/05/2018,267.0825457,267.2505776,262.6296996,263.3018273,263.3018273,58709.08125
03/06/2018,265.5702583,265.5702583,257.168662,258.5129175,258.5129175,64915.04475
04/06/2018,260.5293006,260.6133165,257.252678,257.6727578,257.6727578,31666.60125
05/06/2018,259.7731569,264.2260029,258.5129175,263.2178114,263.2178114,70904.38275
06/06/2018,266.410418,269.8550725,263.9739551,266.4944339,266.4944339,82568.83275
07/06/2018,267.5026255,268.9308969,264.3940349,267.2505776,267.2505776,47236.2615
10/06/2018,269.0149128,274.2239025,267.5026255,273.3837429,273.3837429,42751.3995
11/06/2018,275.400126,279.0968284,272.7116152,273.3837429,273.3837429,53020.8765
12/06/2018,274.8960302,274.8960302,267.5026255,268.3427851,268.3427851,45463.97925
18/06/2018,269.0149128,275.7361899,266.6624659,272.9636631,272.9636631,39563.91
19/06/2018,276.4923335,276.4923335,268.594833,268.8468809,268.8468809,38760.49125
20/06/2018,268.678849,271.8714556,267.7546734,269.1829448,269.1829448,45340.19325
21/06/2018,270.2751523,272.1235035,268.0067213,269.5190086,269.5190086,75233.322
24/06/2018,269.8550725,273.8038227,269.8550725,272.6275992,272.6275992,58974.507
25/06/2018,272.7956312,278.0886368,269.9390884,271.2833438,271.2833438,54665.802
26/06/2018,272.3755514,274.9800462,270.6952321,271.6194077,271.6194077,34913.60325
27/06/2018,273.8878387,275.6521739,272.2915354,272.7116152,272.7116152,49266.828
28/06/2018,269.9390884,273.9718547,269.9390884,272.2075194,272.2075194,57730.69575
02/07/2018,274.5599664,274.6439824,265.6542743,266.4944339,266.4944339,59861.24325
03/07/2018,266.4944339,269.7710565,262.6296996,263.5538752,263.5538752,32139.1305
04/07/2018,264.141987,267.7546734,261.3694602,262.2936358,262.2936358,78627.915
05/07/2018,262.3776518,266.410418,261.4534762,262.2936358,262.2936358,97063.69725
08/07/2018,263.9739551,269.6870405,263.9739551,267.6706574,267.6706574,33939.97875
09/07/2018,268.3427851,268.3427851,262.2936358,264.8981306,264.8981306,57502.16775
10/07/2018,264.9821466,266.0743541,262.7137156,263.1337954,263.1337954,71123.38875
11/07/2018,265.6542743,274.0558706,263.9739551,265.3182105,265.3182105,41256.4455
12/07/2018,265.3182105,269.5190086,263.2178114,265.9063222,265.9063222,48142.04175
15/07/2018,265.6542743,269.8550725,263.9739551,268.1747532,268.1747532,90126.92025
16/07/2018,268.9308969,271.4513758,263.9739551,264.8141147,264.8141147,93673.86525
17/07/2018,265.6542743,269.0149128,265.4022264,266.6624659,266.6624659,72933.759
18/07/2018,267.3345936,280.7771477,266.7464818,278.3406847,278.3406847,160221.933
19/07/2018,281.6173073,304.3856333,281.6173073,304.3856333,304.3856333,292183.7603
22/07/2018,320.2646503,323.5412728,311.0228943,315.6437723,315.6437723,303517.3208
23/07/2018,316.0638521,316.0638521,296.7401806,298.9245957,298.9245957,155826.3398
24/07/2018,301.6971225,302.4532661,291.363159,293.4635581,293.4635581,115187.634
25/07/2018,297.4963243,298.9245957,288.7586641,290.0189036,290.0189036,76449.7575
26/07/2018,290.8590632,300.9409788,288.5906322,297.2442764,297.2442764,93079.9305
29/07/2018,300.9409788,300.9409788,290.9430792,291.6992229,291.6992229,53974.26675
30/07/2018,291.9512707,291.9512707,284.7258979,285.2299937,285.2299937,66476.65275
31/07/2018,287.4984247,287.4984247,284.1377862,284.9779458,284.9779458,69564.16125
01/08/2018,284.9779458,288.3385843,280.7771477,283.6336904,283.6336904,39146.13225
02/08/2018,283.6336904,286.4062172,282.4574669,283.9697543,283.9697543,52084.14975
05/08/2018,283.2976265,295.3959252,282.4574669,291.363159,291.363159,43633.37475
06/08/2018,292.1193027,299.2606595,288.0025205,294.0516698,294.0516698,82209.37725
07/08/2018,294.0516698,298.168452,292.6233984,293.3795421,293.3795421,34977.87675
08/08/2018,294.8918294,294.9758454,289.4307919,290.1029196,290.1029196,30706.0695
09/08/2018,292.3713506,292.3713506,286.3222012,286.6582651,286.6582651,49886.94825
12/08/2018,288.3385843,288.3385843,285.3980256,285.8181054,285.8181054,28489.824
13/08/2018,285.0619618,287.4984247,285.0619618,286.2381853,286.2381853,30008.583
14/08/2018,283.2976265,286.5742491,283.2976265,284.557866,284.557866,33221.06775
16/08/2018,284.7258979,286.910313,284.7258979,284.9779458,284.9779458,22992.05925
19/08/2018,286.6582651,286.6582651,282.4574669,282.7935308,282.7935308,34596.99675
20/08/2018,282.4574669,288.2545684,282.4574669,286.0701533,286.0701533,18542.90475
26/08/2018,286.0701533,286.6582651,282.4574669,285.4820416,285.4820416,40658.94
27/08/2018,286.6582651,289.178744,284.1377862,288.5066163,288.5066163,37915.41375
28/08/2018,289.4307919,291.6992229,286.826297,288.2545684,288.2545684,37358.37675
29/08/2018,291.6992229,291.6992229,288.9266961,290.3549674,290.3549674,20348.514
30/08/2018,290.4389834,291.1951271,287.5824407,287.9185045,287.9185045,18175.1175
03/09/2018,288.0025205,288.5066163,284.557866,285.1459777,285.1459777,42812.10225
04/09/2018,286.6582651,287.8344886,284.557866,286.1541693,286.1541693,36366.8985
05/09/2018,286.6582651,290.9430792,285.7340895,289.9348876,289.9348876,32923.50525
06/09/2018,291.7832388,298.168452,291.7832388,295.1438773,295.1438773,77593.58775
09/09/2018,295.6479731,295.6479731,291.279143,292.1193027,292.1193027,35542.05525
10/09/2018,290.9430792,290.9430792,286.5742491,287.4144087,287.4144087,52069.86675
11/09/2018,290.0189036,290.8590632,286.6582651,289.3467759,289.3467759,75017.88675
12/09/2018,291.6992229,292.4553665,285.9021214,287.7504726,287.7504726,51597.3375
13/09/2018,289.178744,292.5393825,287.5824407,290.5229994,290.5229994,58046.112
16/09/2018,293.0434783,293.0434783,286.6582651,287.5824407,287.5824407,35674.173
17/09/2018,287.4984247,287.5824407,282.9615627,283.5496744,283.5496744,62736.88725
18/09/2018,283.3816425,285.7340895,282.5414829,283.2976265,283.2976265,27559.0485
19/09/2018,282.7095148,284.1377862,279.6009242,280.10502,280.10502,39144.942
20/09/2018,280.10502,284.557866,280.10502,282.9615627,282.9615627,25205.92425
23/09/2018,279.936988,284.1377862,275.0640622,276.4083176,276.4083176,30104.99325
24/09/2018,276.6603655,276.7443814,269.9390884,270.6952321,270.6952321,30140.70075
25/09/2018,271.5353917,271.5353917,269.0149128,270.0231044,270.0231044,22137.45975
26/09/2018,273.215711,276.5763495,270.0231044,273.8878387,273.8878387,17115.795
27/09/2018,273.9718547,273.9718547,270.7792481,271.7034237,271.7034237,7514.04825
30/09/2018,272.3755514,273.215711,265.1501785,265.6542743,265.6542743,27451.926
01/10/2018,267.3345936,276.4083176,266.9985297,270.1071204,270.1071204,22077.94725
02/10/2018,273.215711,273.215711,270.863264,272.0394875,272.0394875,12616.65
03/10/2018,272.8796471,273.8878387,271.0312959,272.1235035,272.1235035,7308.135
04/10/2018,272.3755514,272.3755514,269.8550725,270.863264,270.863264,23299.14375
07/10/2018,271.6194077,271.6194077,266.4944339,267.2505776,267.2505776,45017.6355
08/10/2018,269.0149128,273.131695,267.3345936,269.6030246,269.6030246,45823.43475
09/10/2018,272.2915354,294.8918294,272.2915354,294.8918294,294.8918294,144545.1503
10/10/2018,314.3835329,314.3835329,288.3385843,291.8672548,291.8672548,113292.756
11/10/2018,291.8672548,292.5393825,282.7935308,285.8181054,285.8181054,83263.93875
14/10/2018,285.8181054,286.742281,279.936988,280.6091157,280.6091157,43834.527
15/10/2018,281.6173073,284.8939298,276.5763495,277.2484772,277.2484772,25649.8875
16/10/2018,278.2566688,278.2566688,273.215711,275.0640622,275.0640622,32399.79525
17/10/2018,275.484142,276.4923335,269.6030246,270.1911363,270.1911363,44917.6545
18/10/2018,274.0558706,279.936988,270.3591682,272.5435833,272.5435833,30810.8115
21/10/2018,273.9718547,275.3161101,270.5272002,270.7792481,270.7792481,14616.27
22/10/2018,270.7792481,274.7279983,267.8386894,268.8468809,268.8468809,13361.7465
23/10/2018,269.1829448,271.1993279,267.4186095,268.5108171,268.5108171,36559.719
24/10/2018,270.94728,273.9718547,270.0231044,272.7956312,272.7956312,12439.30275
25/10/2018,278.0046209,278.2566688,270.6952321,272.1235035,272.1235035,21764.9115
28/10/2018,278.1726528,278.2566688,264.141987,269.4349926,269.4349926,43922.6055
29/10/2018,269.8550725,278.1726528,269.8550725,273.6357908,273.6357908,37400.0355
30/10/2018,276.9964293,276.9964293,270.6952321,272.8796471,272.8796471,20229.489
31/10/2018,272.9636631,274.8120143,271.5353917,273.7198068,273.7198068,26718.732
01/11/2018,275.400126,275.400126,273.2997269,274.2239025,274.2239025,36036.009
04/11/2018,274.8960302,276.4923335,274.0558706,275.568158,275.568158,37998.73125
05/11/2018,275.7361899,275.8202058,272.4595673,275.2320941,275.2320941,33530.53275
06/11/2018,275.9042218,275.9042218,274.0558706,275.400126,275.400126,32931.837
07/11/2018,275.7361899,277.2484772,275.0640622,276.7443814,276.7443814,64380.6225
08/11/2018,278.2566688,286.5742491,272.4595673,282.7935308,282.7935308,32198.643
11/11/2018,285.8181054,285.8181054,278.6767486,280.2730519,280.2730519,55779.876
12/11/2018,278.2566688,278.2566688,266.5784499,276.5763495,276.5763495,51484.26375
13/11/2018,274.2239025,276.5763495,272.3755514,274.8120143,274.8120143,31183.35975
14/11/2018,273.215711,282.373451,273.215711,279.6849401,279.6849401,59833.8675
18/11/2018,286.5217391,286.5217391,278.0869565,282.9565217,282.9565217,46175.95
19/11/2018,282.2608696,282.9565217,278.2608696,279.3043478,279.3043478,37527.95
20/11/2018,283.4782609,293.3913043,278.6956522,281.9130435,281.9130435,43756.35
22/11/2018,283.9130435,285.6521739,281.3043478,282.0869565,282.0869565,33619.1
25/11/2018,282.9565217,283.826087,280.4347826,280.6956522,280.6956522,24033.85
26/11/2018,280.6956522,280.6956522,277.9130435,278.6086957,278.6086957,35260.15
27/11/2018,278.6086957,281.3043478,276.9565217,278.3478261,278.3478261,19401.65
28/11/2018,278.3478261,279.4782609,277.0434783,277.1304348,277.1304348,21564.8
29/11/2018,277.3913043,278.6086957,272.2608696,272.7826087,272.7826087,25044.7
02/12/2018,273.5652174,276.9565217,269.2173913,269.826087,269.826087,18549.5
03/12/2018,273.9130435,273.9130435,270.0869565,271.9130435,271.9130435,17006.2
04/12/2018,271.9130435,272.6086957,270.8695652,272,272,12208.4
05/12/2018,272,275.0434783,271.7391304,273.7391304,273.7391304,15304.2
06/12/2018,273.9130435,276,270.8695652,272.5217391,272.5217391,20951.85
09/12/2018,271.0434783,274.8695652,271.0434783,273.1304348,273.1304348,17269.55
10/12/2018,274.3478261,274.3478261,272.173913,273.2173913,273.2173913,15132.85
11/12/2018,274.173913,280.2608696,273.5652174,274.5217391,274.5217391,19242.95
12/12/2018,274.5217391,278.6086957,271.7391304,272.2608696,272.2608696,12483.25
13/12/2018,272.6086957,272.6086957,270.8695652,271.0434783,271.0434783,21173.8
17/12/2018,270.173913,271.7391304,266.5217391,267.3043478,267.3043478,64938.2
18/12/2018,266.9565217,267.3043478,264.5217391,266.4347826,266.4347826,15917.15
19/12/2018,266.7826087,270.7826087,264.8695652,268.3478261,268.3478261,9743.95
20/12/2018,268.2608696,273.4782609,268.173913,272.3478261,272.3478261,11689.75
23/12/2018,271.7391304,273.3913043,270,271.4782609,271.4782609,8838.9
24/12/2018,271.7391304,276.0869565,269.2173913,275.1304348,275.1304348,15591.7
26/12/2018,271.9130435,274.3478261,271.7391304,274.2608696,274.2608696,3164.8
27/12/2018,272.8695652,275.2173913,270,273.6521739,273.6521739,20402.15
01/01/2019,276.8695652,276.8695652,273.1304348,274.8695652,274.8695652,11373.5
02/01/2019,273.4782609,275.9130435,272,273.2173913,273.2173913,26278.65
03/01/2019,273.2173913,276.8695652,270.8695652,275.5652174,275.5652174,18581.7
06/01/2019,279.3913043,294.3478261,274.7826087,291.0434783,291.0434783,70990.65
07/01/2019,293.4782609,294.5217391,284.8695652,288.7826087,288.7826087,52195.05
08/01/2019,290.8695652,293.4782609,286.8695652,289.826087,289.826087,39737.1
09/01/2019,289.9130435,305.3043478,288.2608696,301.5652174,301.5652174,101737.05
10/01/2019,303.3043478,306.5217391,296.5217391,300.4347826,300.4347826,47059.15
13/01/2019,300.4347826,302.173913,295.2173913,296.6086957,296.6086957,29636.65
14/01/2019,297.3043478,298.6956522,294.3478261,294.7826087,294.7826087,30480.75
15/01/2019,294.6086957,298.6956522,292.9565217,296,296,61852.75
16/01/2019,298.5217391,298.6956522,294.3478261,294.6086957,294.6086957,31170.75
17/01/2019,295.3913043,297.3913043,293.4782609,295.6521739,295.6521739,43195.15
20/01/2019,293.6521739,296.8695652,290.8695652,294.3478261,294.3478261,26422.4
21/01/2019,295.2173913,296.0869565,292.6956522,293.5652174,293.5652174,27267.65
22/01/2019,295.3043478,295.3043478,289.3913043,291.0434783,291.0434783,31531.85
23/01/2019,291.4782609,293.4782609,284.0869565,286.173913,286.173913,68943.65
24/01/2019,286.173913,286.173913,280.5217391,283.9130435,283.9130435,35012.9
27/01/2019,282.6956522,283.0434783,280.4347826,282,282,48377.05
28/01/2019,282.173913,285.7391304,282.173913,284.3478261,284.3478261,17310.95
29/01/2019,280.5217391,280.5217391,258.6956522,263.9130435,263.9130435,153968.9
30/01/2019,261.3043478,263.9130435,250.8695652,254.0869565,254.0869565,132362.7
31/01/2019,254.0869565,254.3478261,246.4347826,250.2608696,250.2608696,88000.3
03/02/2019,250.8695652,253.7391304,250.173913,253.1304348,253.1304348,74193.4
